time_period,expected_demand
2024-01-01 00:00:00,820
2024-01-01 01:00:00,790
2024-01-01 02:00:00,810
2024-01-01 03:00:00,800
2024-01-01 04:00:00,830
2024-01-01 05:00:00,870
2024-01-01 06:00:00,1050
2024-01-01 07:00:00,1380
2024-01-01 08:00:00,1575
2024-01-01 09:00:00,1420
2024-01-01 10:00:00,1350
2024-01-01 11:00:00,1380
2024-01-01 12:00:00,1520
2024-01-01 13:00:00,1480
2024-01-01 14:00:00,1400
2024-01-01 15:00:00,1620
2024-01-01 16:00:00,1850
2024-01-01 17:00:00,2050
2024-01-01 18:00:00,2100
2024-01-01 19:00:00,1980
2024-01-01 20:00:00,1750
2024-01-01 21:00:00,1550
2024-01-01 22:00:00,1350
2024-01-01 23:00:00,1100
